rms,peak_to_peak,crest_factor,form_factor,mean_amp,std_amp,kurtosis,skewness,energy,mean_square,spectral_centroid,spectral_entropy,label
1.6542562871172093,6.1613,3.0269795774505828,1.5463573135241426,0.0011610523990095913,1.6542558796704159,6.467919067537115,2.329363980108413,684138.2293028402,2.736563863466815,0.10402301555074428,3.32773996582896,35g
1.6650949239649133,6.3896999999999995,3.0413281093308897,1.5394234072376147,0.004045474585098341,1.6650900095637777,6.347779677419879,2.30358617546992,693132.5039123243,2.7725411058137204,0.10212426217154327,3.5568649134511743,35g
1.6745530974846374,6.3042,3.012505249648421,1.528073822620047,0.0019651095580382346,1.674551944443593,6.241002379056333,2.280586977476131,701029.2149457721,2.8041280762953935,0.10359075318112004,3.449561712093863,35g
1.679506188697764,6.3655,3.010170507862065,1.5214448897795998,-0.00010567572590290921,1.679506185373168,6.187927438799284,2.269082321540967,705182.4387274846,2.8207410378740896,0.09829924200988455,3.6226469344793233,35g
1.68385238721958,6.37,2.9829218018990686,1.5144035493028583,-0.003100023650494597,1.6838495335980723,6.141144460256718,2.258802916231321,708836.8801274077,2.8353588619450787,0.10191830914833462,3.578619198787857,35g
1.6960957439808155,6.3136,2.952250788210448,1.509739182809299,0.0033150501586006386,1.6960925043146327,6.009210035497321,2.2296316347879164,719182.3164466863,2.876740772749836,0.10985670077829214,3.3156596081869636,35g
1.691648970363673,6.343500000000001,2.9660408778277976,1.5080806792410137,-0.002288723527694107,1.6916474220939448,6.056154212015334,2.2401200403472568,715416.1980568799,2.8616762389324752,0.10662146918935235,3.487049888381821,35g
1.6972729832253572,6.416600000000001,2.957273253418825,1.5035334139477876,-0.0016978886217944914,1.6972721339729033,5.996474145145703,2.2268023761981044,720181.0141610964,2.880735579586704,0.10805866954108102,3.3731375990124652,35g
1.7060395782131026,6.4821,2.9374465053802967,1.4977185404385909,0.00024502178648714787,1.706039560618061,5.904561593526215,2.2062062013570523,727639.8500363429,2.9105710424295412,0.10958673539524652,3.3497650149406506,35g
1.719025151262541,6.4613,2.913104554292868,1.4879880356980617,0.0021791151320605276,1.719023770088838,5.76923781864762,2.17569675823999,738758.9126208298,2.9550474706732017,0.11069310640253954,3.335002097434372,35g
1.7249002494241457,6.3163,2.8756445474341534,1.4797310635433785,-0.0014833393341573454,1.7248996116203115,5.715081612932891,2.1632599345176775,743817.2423349996,2.97528087046348,0.11236253885584427,3.298617829365935,35g
1.7354247284563236,6.4364,2.8741667185776567,1.4730035574225637,0.001932931563114246,1.7354236519977702,5.600059497247491,2.1366383461899834,752921.735335438,3.0116989881377045,0.11268442629769222,3.131596309677991,35g
1.733407997651306,6.348800000000001,2.871683991231737,1.471843354312355,-0.0017345383381533555,1.7334071298163807,5.624972088416131,2.142531816649576,751172.8168770911,3.0047032863215097,0.11043158265473607,3.3923887328020075,35g
1.7427229071530956,6.3741,2.8318902430853052,1.463230487079067,-0.0025004225380901527,1.7427211133750773,5.533371264170801,2.121173125877601,759267.7456959032,3.0370831311161375,0.11150665441253711,3.3613459880827845,35g
1.7509102255384257,6.356,2.8341830008102327,1.460816512313565,0.0025555762283049066,1.7509083605160958,5.455375138529143,2.1027894765242814,766418.5887871373,3.065686617895021,0.11028243418734952,3.3658632444008054,35g
1.7562567691446735,6.403,2.823789826354077,1.4567388011776468,0.002899563734254932,1.7562543755665458,5.405564519191658,2.0910841710945482,771106.3753537826,3.084437839166487,0.11376606036288929,3.283399429464777,35g
1.7616023466745108,6.3618,2.800688819762855,1.4483746710319554,-0.0014704050644202618,1.7616017330026923,5.353602955785187,2.0786708471802036,775807.6037094579,3.103242827809143,0.1129889801758181,3.313898604491995,35g
1.7772202648337567,6.2557,2.7612784382119147,1.436741069244033,-0.0001516139476557862,1.7772202583666945,5.208626904177083,2.043773149351804,789624.8089220723,3.158511869735768,0.11091870105132202,3.2935931114488533,35g
1.8236283197326626,6.3773,2.676422571699854,1.4004912847346414,0.0007855519182076747,1.823628150539237,4.795698668353497,1.9407279666774697,831401.7365124951,3.3256202485309743,0.10749473118580959,2.868424066619258,35g
1.8407808505081038,6.386,2.636272534030451,1.3885238844394685,0.0024273553450213903,1.8407792500849647,4.6507387066930646,1.9032900296501623,847115.1464251948,3.3884741395973377,0.10451435329233962,3.0053472150369167,35g
1.8303721329894904,6.3533,2.6463471061714774,1.3942919682433021,-0.00041558434737738915,1.8303720858104635,4.736797616092402,1.9256081063823984,837562.186043979,3.350262145224497,0.10638102584267191,3.4860564023124314,35g
1.8366996414009598,6.3549,2.6482283154591952,1.3900368750463716,0.0003873714260457085,1.836699600551433,4.684380640276313,1.9122559082507973,843363.0197150309,3.3734655727224143,0.10860407553289697,3.3196253982450448,35g
1.8802746650370734,6.3232,2.5568604879055514,1.355411255950735,-0.0019511314173256697,1.8802736527076247,4.327723427438161,1.816514689678746,883854.6685622538,3.535432815980279,0.10212032842074086,3.9201192225510857,35g
2.1307189791522445,6.4406,2.137776047629958,1.195231337995201,-0.0011284603014412025,2.130718680327586,2.697863257552509,1.2952050730702747,1134986.3020665273,4.539963368119582,0.09129018138656766,4.856175162562316,35g
2.256636537156922,6.4135,1.898400529975864,1.1269896830150756,-0.0014556670430681735,2.2566360676602337,2.0722631178985687,1.027890684315948,1273097.022799435,5.092408460831583,0.10974224591382183,3.516126973130614,35g
2.232520778690788,6.41,1.9497690859580228,1.1403734422636649,0.002462727399709602,2.232519420354474,2.1828907139194405,1.0801132995225797,1246032.2726725033,4.984149027286122,0.10586349901501892,3.6764830658609955,35g
2.2494887980323037,6.474,1.9178579603756656,1.1312160837177576,0.002586843798175199,2.249487310635911,2.1012028558410916,1.0411224663083976,1265044.9029183523,5.060199852472819,0.1120870918202549,3.7950363610432665,35g
2.233119399860952,6.417199999999999,1.9376482951748022,1.139811463444095,0.002519621737966945,2.2331179784197777,2.1785486003970624,1.07758193996006,1246700.5766865807,4.986822254035339,0.10955020980814445,4.184480694171917,35g
2.2352803930366085,6.4365,1.9353276714371566,1.1373248555390603,-0.001684160896243587,2.2352797585751922,2.165932111061845,1.0723183057848478,1249114.6123950384,4.996478435493896,0.10929649230639212,3.1816061883984714,35g
2.2360623245244184,6.3704,1.9278979618732115,1.136494693378133,-0.003095289005956026,2.236060182182831,2.161572976110257,1.070267983290991,1249988.6798146672,4.999974719157546,0.10576393706892416,3.9320461087733065,35g
2.291916475858404,6.3934999999999995,1.8159038699808279,1.1075326672803407,-0.00030813885249540886,2.2919164551443956,1.8959552966472137,0.935998138605033,1313215.030196669,5.252881132311205,0.1215491578774024,4.105595548124924,35g
2.3364759844957423,6.4391,1.743865558770334,1.0858527618164757,0.0011028051176204705,2.336475724236445,1.7022320247832308,0.8252589857240099,1364774.5474113112,5.459120026125349,0.13347641484737144,3.9859460311772708,35g
1.5995831528858395,6.272399999999999,3.182391604733856,1.6031271261292284,0.0043701496601986295,1.5995771831293888,7.10660007425932,2.460978894465761,639664.0070827878,2.558666262996203,0.09739368711271826,3.5550500774528033,6g
1.6066880800789491,6.2133,3.1520119304047736,1.5927017383800135,0.0017340117944471994,1.6066871443659705,7.020073638515047,2.4436532170229834,645359.0652203583,2.58144658666778,0.09850886829450385,3.504164534612347,6g
1.6086993668931135,6.322,3.1662845784983444,1.5839079745994136,-0.0036853080710722735,1.6086951456216705,6.994794854061292,2.438584038239505,646975.825346923,2.587913653042304,0.09980960348594096,3.444195792440433,6g
1.6295202058780003,6.3896999999999995,3.1006672876308063,1.5663598534402081,-0.0014345580410321634,1.6295195744169224,6.744490999182225,2.3872996807581144,663831.3700050687,2.6553361013646803,0.09756817249725566,3.541693048989088,6g
1.6417529495055951,6.174099999999999,3.075797730983149,1.559299056892361,0.0024772587446349782,1.641751080523303,6.606682268814144,2.3587673446202513,673835.491449833,2.695352747210321,0.09906369173881786,3.4481630292382888,6g
1.6594895696942698,6.2736,3.0217725308765115,1.5425390650440334,0.0025180969519878085,1.6594876592225118,6.403676396761873,2.3156100963312913,688473.6540753861,2.7539056319240722,0.10096364420576182,3.4556453733994337,6g
1.6520124929198068,6.3229,3.0379915518021656,1.547866168677046,0.0009738828143312628,1.6520122058615,6.489485879120606,2.333890146159636,682283.590045502,2.729145276763115,0.11007053323963346,2.9382064956738914,6g
1.6543396320024595,6.4001,3.045384333116868,1.543834454045212,-0.0004937967915871604,1.654339558306807,6.460510995521605,2.3277896719098963,684207.1676638903,2.736839618014033,0.10468962861354318,3.249070426600962,6g
1.660820247936975,6.4048,3.033440857446568,1.536438987210735,-0.001936821783687123,1.6608191185914294,6.390665064928886,2.3128140656930825,689578.2156654628,2.7583238959574348,0.1075723432450169,3.414850692364006,6g
1.6735087721464645,6.2965,2.997056293030283,1.5255800005427471,-0.0012394613578454304,1.6735083131513597,6.251003250639465,2.2827907249209067,700155.1019811813,2.800631610451167,0.10575562157522954,3.4518750873341233,6g
1.6708511968699704,6.3974,3.0033793592136075,1.5283375878689824,-0.0008280142868571365,1.6708509917027765,6.280483683126192,2.289126933217269,697933.138776731,2.7917437220818124,0.11098435479242896,3.209545556255282,6g
1.6808849314130168,6.266900000000001,2.9924713482790977,1.518787120119038,-0.0011923378213512844,1.6808845085198034,6.170522737054104,2.2651803587227892,706340.7127886829,2.8253741526513423,0.10906297506648807,3.3784681970615087,6g
1.6903788902348649,6.3974,2.9739486372357473,1.513479723731201,0.002175552346209379,1.6903774902440112,6.067297774291678,2.242448098694776,714342.3407571207,2.8573807925516532,0.11293813340776886,3.3073433603355555,6g
1.6964417500917157,6.301500000000001,2.9371477074255394,1.5063375073276577,0.0005567101936407688,1.696441658745742,6.002794140188706,2.228146624477144,719475.7749489493,2.8779146114542433,0.11322695143926943,3.3258054084407007,6g
1.6933058118461373,6.224600000000001,2.9428234180713764,1.5071688801493197,-0.0013733426865707478,1.693305254926521,6.035437195682323,2.2354204347720588,716818.2758234041,2.867284572431906,0.11514188054689148,3.309382487268278,6g
1.7007698379040341,6.365,2.9331423252511484,1.502505648159348,0.0007627794091176347,1.7007696668543004,5.956066870263439,2.2178365066043586,723151.6177629872,2.8926180415241145,0.11658832145496413,3.178791478117347,6g
1.7059671890897874,6.3361,2.90574169819708,1.4957174535600999,-0.0013782561970247821,1.7059666323409628,5.901832560018701,2.205559555197314,727578.1022386774,2.9103240502509107,0.11275404629216569,3.3413946088915467,6g
1.7109612399232303,6.415800000000001,2.9229183457723877,1.4934074441063545,0.0013799136536546094,1.7109606834635174,5.842702727159638,2.192223529722524,731844.163741545,2.927388364519638,0.11464110989995001,3.288640257303024,6g
1.7114987048445398,6.3685,2.9148722011672654,1.4933929853199053,0.0012642790059160267,1.7114982378849042,5.84503851185443,2.192725454213401,732304.0249433175,2.929227816684537,0.1155683376843996,3.1576889164929884,6g
1.7194794575345336,6.3897,2.898086380308985,1.485214996236084,7.662448110592508e-05,1.7194794558272406,5.761857902028571,2.1739281282813643,739149.4446112085,2.9566096048832535,0.1179130696637519,3.2667638399089296,6g
1.7248185561522427,6.3115000000000006,2.8880139185331832,1.4828162086138446,0.0025677751991008014,1.7248166447995663,5.7077990269416,2.161517032078595,743746.7879127251,2.974999051647107,0.11585232625861616,3.3128865898096267,6g
1.7260721688706075,6.3384,2.865233613245001,1.4785428857260392,-0.0006947454741019021,1.7260720290527884,5.693834012888064,2.158223749018391,744828.3037122887,2.9793251321496834,0.11916618748022478,3.266041778268705,6g
1.7310580877644488,6.4108,2.8617179470480965,1.4749312018864518,0.0002232995239981023,1.7310580733620793,5.642399975437245,2.1464450971020583,749137.5292415745,2.9965621032147105,0.1191626412367596,3.0692489817245514,6g
1.734223114250375,6.3083,2.8595513209291066,1.4709938702027534,-0.0012531709218836953,1.7342226614719665,5.61156987695486,2.139267785901671,751879.4449702573,3.0075298100002694,0.11903379145326073,3.264044213286611,6g
1.738332321519763,6.3178,2.84134393407613,1.4678611937746795,-0.0007680891911567671,1.7383321518280912,5.571777532361654,2.129955690302544,755446.7932108121,3.0217992600402885,0.11882158459786785,3.293668392782642,6g
1.7537195336163842,6.4055,2.8212036772928224,1.4577116101124774,0.00239132820211281,1.753717903237889,5.421985006168582,2.0948741980699017,768879.9751147144,3.075532202587668,0.11814777075814134,3.280943806222644,6g
1.768002425450924,6.3317,2.792360421082848,1.4437070498917084,0.00010597489469958182,1.768002422274832,5.286192910464897,2.0623840512640843,781455.0182675112,3.12583257640035,0.11691955501880667,2.96523086962081,6g
1.7646718739215592,6.2897,2.7825002878896457,1.4456301887416547,-0.0007191965767863061,1.7646717273663424,5.316958317128023,2.069604103601557,778513.5915856343,3.1140668226098276,0.1177628916236829,2.8759200642724125,6g
1.8483450594593687,6.4446,2.6242935389967075,1.3805997025018242,0.0010716847101388339,1.8483447487738156,4.578783861348409,1.8839259320371855,854091.4483275055,3.416379458827857,0.10503370147239464,3.732906568964855,6g
1.8040743759602103,6.335,2.714466799451699,1.4167320988774077,0.0030383193256773053,1.804071817476205,4.9580224154131605,1.9817574503993307,813667.8338147014,3.254684353996222,0.11104702809694628,3.438525566256279,6g
1.7817348137195141,6.3850999999999996,2.752205299850951,1.4312605823133686,-0.0010326738746955012,1.7817345144562868,5.157596047233854,2.031095468720276,793641.5620260815,3.1745789464201115,0.11413162084606779,3.39605460664277,6g
2.2286073090895746,6.4435,1.947539156113398,1.1405252134221888,0.00108993072928292,2.2286070425668316,2.188823671544877,1.0802642161835834,1241667.6678413304,4.966690538127474,0.11047896924813323,5.30099571314986,6g
2.1613651875135593,6.4359,2.0452351243059117,1.1755419112420056,-2.7761435351743232e-05,2.1613651873352695,2.5174257753496536,1.2215350533935119,1167870.1969494068,4.671499473795523,0.11653276102138112,5.1415132177715455,6g
2.010316121292167,6.4749,2.3113777721197084,1.2665682097570519,0.003166734402657618,2.0103136271040905,3.3878111585290296,1.5355812020609287,1010338.685510888,4.041370907527182,0.10870300237233155,5.151967133933989,6g
2.0057787745951985,6.4306,2.32114331682389,1.2661994151411526,-0.004942944874579505,2.0057726840079813,3.4202008102613175,1.5464218084802885,1005783.1000056613,4.023148492616616,0.10900315778630464,4.719754182527179,6g
2.00076441872814,6.4327,2.3545000868418553,1.2740133661119446,0.003963245825223309,2.000760493395219,3.4546341664083426,1.5575500934651467,1000760.5617538786,4.003058259248552,0.11093820363411733,4.749566100155968,6g
1.9341014452391283,6.34,2.449457865414504,1.3166883020636337,-5.7600601202406466e-05,1.93410144438141,3.912301286313915,1.6982420287068773,935183.3593706208,3.740748400476085,0.11167149466395773,4.242800427719137,6g
1.9522509475064203,6.3487,2.4191562071531854,1.3033712874231724,-0.0012731197941591777,1.9522505323870973,3.7818004809369987,1.6594367109774568,952817.1292261668,3.8112837620397153,0.1098667215545372,4.273800155268473,6g
2.0328836209778207,6.3553999999999995,2.2768642287042336,1.2524639881231032,0.0030631785175140648,2.0328813131556074,3.2459957033377793,1.4897333255442926,1033149.8214941574,4.132615816439896,0.11775995804026128,4.347788507947939,6g
